datetime,open,high,low,close,volume
2026-01-13 09:35:00+00:00,495.3399963378906,495.3599853515625,494.0400085449219,494.1300048828125,255689
2026-01-13 09:40:00+00:00,494.1000061035156,494.56500244140625,493.79998779296875,493.9100036621094,190128
2026-01-13 09:45:00+00:00,493.8999938964844,493.92999267578125,492.69000244140625,493.07000732421875,121162
2026-01-13 09:50:00+00:00,493.0400085449219,493.3399963378906,492.739990234375,492.9197082519531,112229
2026-01-13 09:55:00+00:00,492.8699951171875,493.57000732421875,492.8699951171875,493.06500244140625,103886
2026-01-13 10:00:00+00:00,493.07000732421875,493.1199951171875,492.6300048828125,492.8399963378906,113314
2026-01-13 10:05:00+00:00,492.8399963378906,493.2900085449219,492.55999755859375,492.6000061035156,95971
2026-01-13 10:10:00+00:00,492.6199951171875,492.67999267578125,492.239990234375,492.42999267578125,95900
2026-01-13 10:15:00+00:00,492.4100036621094,492.6300048828125,492.1499938964844,492.6199951171875,82199
2026-01-13 10:20:00+00:00,492.6400146484375,492.6700134277344,492.0899963378906,492.260009765625,60682
2026-01-13 10:25:00+00:00,492.30999755859375,492.5799865722656,492.1300048828125,492.54901123046875,39763
2026-01-13 10:30:00+00:00,492.5,493.1730041503906,492.45001220703125,493.1499938964844,100925
2026-01-13 10:35:00+00:00,493.1300048828125,493.7699890136719,493.1300048828125,493.6700134277344,132605
2026-01-13 10:40:00+00:00,493.6700134277344,494.0899963378906,493.4100036621094,493.5199890136719,102974
2026-01-13 10:45:00+00:00,493.510009765625,493.510009765625,492.8500061035156,492.8500061035156,48107
2026-01-13 10:50:00+00:00,492.8599853515625,493.25,492.7200012207031,492.8572998046875,31717
2026-01-13 10:55:00+00:00,492.8299865722656,493.30999755859375,492.80999755859375,492.95001220703125,41044
2026-01-13 11:00:00+00:00,492.94000244140625,493.2099914550781,492.6099853515625,493.010009765625,73304
2026-01-13 11:05:00+00:00,493.0299987792969,493.29998779296875,492.7300109863281,492.9700012207031,67385
2026-01-13 11:10:00+00:00,492.9800109863281,493.04998779296875,492.7799987792969,492.8999938964844,37020
2026-01-13 11:15:00+00:00,492.92999267578125,493.42999267578125,492.92999267578125,493.1099853515625,48250
2026-01-13 11:20:00+00:00,493.1000061035156,493.4049987792969,492.95001220703125,492.9700012207031,59896
2026-01-13 11:25:00+00:00,492.9100036621094,492.94000244140625,492.0400085449219,492.875,100937
2026-01-13 11:30:00+00:00,492.8299865722656,492.9800109863281,492.70001220703125,492.9200134277344,33061
2026-01-13 11:35:00+00:00,492.8800048828125,493.0400085449219,492.4700012207031,492.82000732421875,26602
2026-01-13 11:40:00+00:00,492.80999755859375,493.2699890136719,492.7099914550781,493.1300048828125,36951
2026-01-13 11:45:00+00:00,493.1199951171875,493.1199951171875,492.70001220703125,492.9599914550781,39115
2026-01-13 11:50:00+00:00,492.95001220703125,493.20001220703125,492.95001220703125,493.0299987792969,41271
2026-01-13 11:55:00+00:00,493.0450134277344,493.0799865722656,492.8399963378906,492.92999267578125,26029
2026-01-13 12:00:00+00:00,493.010009765625,493.239990234375,492.8299865722656,493.07000732421875,40207
2026-01-13 12:05:00+00:00,493.04998779296875,493.1400146484375,492.7099914550781,492.7200012207031,18398
2026-01-13 12:10:00+00:00,492.7099914550781,493.2200012207031,492.67999267578125,493.2200012207031,33602
2026-01-13 12:15:00+00:00,493.25,493.2900085449219,492.6499938964844,492.8999938964844,47001
2026-01-13 12:20:00+00:00,492.8599853515625,493.2900085449219,492.8299865722656,493.260009765625,36009
2026-01-13 12:25:00+00:00,493.239990234375,493.239990234375,492.8599853515625,492.9800109863281,22677
2026-01-13 12:30:00+00:00,492.9700012207031,493.0815124511719,492.30999755859375,492.989990234375,134046
2026-01-13 12:35:00+00:00,492.9700012207031,493.0,492.8299865722656,492.8999938964844,21624
2026-01-13 12:40:00+00:00,492.8999938964844,492.9599914550781,492.7799987792969,492.8999938964844,28071
2026-01-13 12:45:00+00:00,492.8800048828125,492.9200134277344,492.6400146484375,492.8326110839844,42205
2026-01-13 12:50:00+00:00,492.8399963378906,492.9800109863281,492.6600036621094,492.7900085449219,30974
2026-01-13 12:55:00+00:00,492.7900085449219,492.79998779296875,492.30999755859375,492.45001220703125,37498
2026-01-13 13:00:00+00:00,492.44000244140625,492.44000244140625,492.07000732421875,492.1700134277344,71340
2026-01-13 13:05:00+00:00,492.1600036621094,492.4800109863281,491.9599914550781,491.97149658203125,51510
2026-01-13 13:10:00+00:00,491.9599914550781,492.32000732421875,491.8599853515625,492.32000732421875,31782
2026-01-13 13:15:00+00:00,492.2900085449219,492.3800048828125,492.1099853515625,492.1700134277344,14063
2026-01-13 13:20:00+00:00,492.17999267578125,492.4700012207031,492.0899963378906,492.29998779296875,35716
2026-01-13 13:25:00+00:00,492.32000732421875,492.42010498046875,492.0899963378906,492.3599853515625,24514
2026-01-13 13:30:00+00:00,492.3599853515625,492.67498779296875,492.20001220703125,492.5400085449219,21972
2026-01-13 13:35:00+00:00,492.5400085449219,492.9100036621094,492.5249938964844,492.8999938964844,37127
2026-01-13 13:40:00+00:00,492.8999938964844,493.05999755859375,492.7550048828125,492.80499267578125,26118
2026-01-13 13:45:00+00:00,492.82000732421875,492.93499755859375,492.625,492.6700134277344,28147
2026-01-13 13:50:00+00:00,492.6400146484375,492.75,492.3500061035156,492.75,46199
2026-01-13 13:55:00+00:00,492.75,492.79998779296875,492.42999267578125,492.5,29030
2026-01-13 14:00:00+00:00,492.5199890136719,492.67999267578125,492.1199951171875,492.1700134277344,38065
2026-01-13 14:05:00+00:00,492.1700134277344,492.4100036621094,492.010009765625,492.0199890136719,29889
2026-01-13 14:10:00+00:00,492.0,492.1099853515625,491.8299865722656,492.0199890136719,34175
2026-01-13 14:15:00+00:00,492.0299987792969,492.489990234375,491.9599914550781,492.2699890136719,96598
2026-01-13 14:20:00+00:00,492.25,492.45001220703125,492.1300048828125,492.2300109863281,36792
2026-01-13 14:25:00+00:00,492.20001220703125,492.3800048828125,492.1099853515625,492.3500061035156,28657
2026-01-13 14:30:00+00:00,492.3800048828125,492.54998779296875,492.2799987792969,492.2900085449219,30927
2026-01-13 14:35:00+00:00,492.2799987792969,492.3500061035156,491.989990234375,492.0199890136719,20183
2026-01-13 14:40:00+00:00,492.04998779296875,492.239990234375,491.8999938964844,491.9700012207031,23838
2026-01-13 14:45:00+00:00,491.989990234375,492.0199890136719,491.739990234375,491.8800048828125,135835
2026-01-13 14:50:00+00:00,491.8800048828125,492.0400085449219,491.79998779296875,492.0400085449219,46567
2026-01-13 14:55:00+00:00,492.0299987792969,492.1099853515625,491.95001220703125,491.989990234375,32849
2026-01-13 15:00:00+00:00,492.010009765625,492.010009765625,491.7650146484375,491.8399963378906,31946
2026-01-13 15:05:00+00:00,491.79998779296875,491.8699951171875,491.6549987792969,491.7250061035156,38221
2026-01-13 15:10:00+00:00,491.69000244140625,491.75,491.5799865722656,491.6499938964844,36313
2026-01-13 15:15:00+00:00,491.6510009765625,491.70001220703125,491.5,491.6600036621094,37936
2026-01-13 15:20:00+00:00,491.6499938964844,491.6700134277344,491.40478515625,491.5249938964844,29918
2026-01-13 15:25:00+00:00,491.510009765625,491.5199890136719,491.1099853515625,491.18499755859375,41954
2026-01-13 15:30:00+00:00,491.20001220703125,491.2550048828125,490.6499938964844,490.7099914550781,81685
2026-01-13 15:35:00+00:00,490.7300109863281,490.94500732421875,490.6300048828125,490.9100036621094,80540
2026-01-13 15:40:00+00:00,490.9200134277344,491.2200012207031,490.9200134277344,491.1400146484375,85555
2026-01-13 15:45:00+00:00,491.0799865722656,491.2099914550781,490.94000244140625,491.04998779296875,81512
2026-01-13 15:50:00+00:00,491.04998779296875,491.7799987792969,490.92999267578125,491.69000244140625,181215
2026-01-13 15:55:00+00:00,491.69000244140625,492.0299987792969,491.6000061035156,491.9100036621094,292459
2026-01-14 09:30:00+00:00,490.6600036621094,491.79998779296875,490.55999755859375,491.1099853515625,572414
2026-01-14 09:35:00+00:00,491.1199951171875,491.94000244140625,490.739990234375,491.2799987792969,290803
2026-01-14 09:40:00+00:00,491.2799987792969,491.70001220703125,490.510009765625,490.510009765625,233074
2026-01-14 09:45:00+00:00,490.5,491.44000244140625,490.0,491.0400085449219,182089
2026-01-14 09:50:00+00:00,491.0150146484375,491.05999755859375,490.45001220703125,490.94000244140625,110022
2026-01-14 09:55:00+00:00,490.8900146484375,490.94000244140625,490.1000061035156,490.1400146484375,134306
2026-01-14 10:00:00+00:00,490.1700134277344,490.1700134277344,489.489990234375,489.9150085449219,174043
2026-01-14 10:05:00+00:00,489.9100036621094,490.4049987792969,489.75,490.3900146484375,118021
2026-01-14 10:10:00+00:00,490.375,491.42999267578125,490.0899963378906,491.3999938964844,155509
2026-01-14 10:15:00+00:00,491.3710021972656,491.55499267578125,490.6600036621094,491.010009765625,109902
2026-01-14 10:20:00+00:00,491.05999755859375,491.1199951171875,490.5799865722656,490.80999755859375,73530
2026-01-14 10:25:00+00:00,490.7799987792969,490.95001220703125,489.94000244140625,489.9599914550781,115554
2026-01-14 10:30:00+00:00,489.92999267578125,489.9400939941406,489.1400146484375,489.19000244140625,91907
2026-01-14 10:35:00+00:00,489.1400146484375,489.7900085449219,488.8599853515625,489.7900085449219,114613
2026-01-14 10:40:00+00:00,489.760009765625,490.0400085449219,489.44000244140625,489.510009765625,79835
2026-01-14 10:45:00+00:00,489.510009765625,489.6499938964844,489.0,489.04998779296875,80588
2026-01-14 10:50:00+00:00,489.010009765625,489.2900085449219,488.8699951171875,489.2799987792969,64312
2026-01-14 10:55:00+00:00,489.32000732421875,489.7099914550781,489.32000732421875,489.510009765625,48735
2026-01-14 11:00:00+00:00,489.5799865722656,489.6000061035156,489.068603515625,489.260009765625,47359
2026-01-14 11:05:00+00:00,489.260009765625,489.3399963378906,489.0,489.1400146484375,28881
2026-01-14 11:10:00+00:00,489.1400146484375,489.5899963378906,488.989990234375,489.5199890136719,30564
2026-01-14 11:15:00+00:00,489.510009765625,489.8500061035156,489.510009765625,489.8399963378906,42481
2026-01-14 11:20:00+00:00,489.8900146484375,490.8399963378906,489.8399963378906,490.7799987792969,66707
2026-01-14 11:25:00+00:00,490.760009765625,491.1000061035156,490.69000244140625,491.0610046386719,37729
2026-01-14 11:30:00+00:00,491.04998779296875,491.4049987792969,490.70001220703125,490.7799987792969,63524
2026-01-14 11:35:00+00:00,490.7349853515625,490.7349853515625,490.0799865722656,490.3399963378906,31516
2026-01-14 11:40:00+00:00,490.30999755859375,490.32000732421875,489.55999755859375,489.57000732421875,28541
2026-01-14 11:45:00+00:00,489.5400085449219,489.57000732421875,489.010009765625,489.2200012207031,56902
2026-01-14 11:50:00+00:00,489.2300109863281,489.2395935058594,488.6499938964844,488.95001220703125,67963
2026-01-14 11:55:00+00:00,488.9200134277344,488.9599914550781,488.55169677734375,488.93609619140625,124268
2026-01-14 12:00:00+00:00,488.94000244140625,489.42010498046875,488.8500061035156,489.1000061035156,54451
2026-01-14 12:05:00+00:00,489.1099853515625,489.4700012207031,489.0400085449219,489.45001220703125,49173
2026-01-14 12:10:00+00:00,489.4599914550781,489.6099853515625,489.2099914550781,489.44000244140625,36350
2026-01-14 12:15:00+00:00,489.4100036621094,489.4100036621094,488.8999938964844,489.19500732421875,62345
2026-01-14 12:20:00+00:00,489.2037048339844,489.29998779296875,488.95001220703125,489.29998779296875,44968
2026-01-14 12:25:00+00:00,489.3399963378906,489.6400146484375,489.25,489.3900146484375,35406
2026-01-14 12:30:00+00:00,489.3599853515625,489.3599853515625,488.79998779296875,489.0400085449219,46324
2026-01-14 12:35:00+00:00,489.0400085449219,489.4100036621094,489.0199890136719,489.32000732421875,29791
2026-01-14 12:40:00+00:00,489.3399963378906,489.6300048828125,489.32000732421875,489.5606994628906,101436
2026-01-14 12:45:00+00:00,489.55999755859375,489.7799987792969,489.4949951171875,489.6400146484375,54693
2026-01-14 12:50:00+00:00,489.6300048828125,489.6300048828125,489.04998779296875,489.2799987792969,45239
2026-01-14 12:55:00+00:00,489.29998779296875,489.4200134277344,489.1000061035156,489.32000732421875,30073
2026-01-14 13:00:00+00:00,489.2900085449219,489.6400146484375,489.1199951171875,489.54998779296875,38802
2026-01-14 13:05:00+00:00,489.57000732421875,489.70001220703125,489.5,489.6499938964844,31625
2026-01-14 13:10:00+00:00,489.6300048828125,489.7799987792969,489.4027099609375,489.7200012207031,20945
2026-01-14 13:15:00+00:00,489.70001220703125,489.70001220703125,489.3500061035156,489.54998779296875,37607
2026-01-14 13:20:00+00:00,489.57000732421875,489.7900085449219,489.5400085449219,489.69000244140625,40669
2026-01-14 13:25:00+00:00,489.70001220703125,489.9750061035156,489.5799865722656,489.94000244140625,34369
2026-01-14 13:30:00+00:00,489.94000244140625,490.1499938964844,489.4200134277344,489.5,46938
2026-01-14 13:35:00+00:00,489.55999755859375,489.55999755859375,489.239990234375,489.25,46675
2026-01-14 13:40:00+00:00,489.30999755859375,489.489990234375,489.2149963378906,489.3900146484375,30322
2026-01-14 13:45:00+00:00,489.42999267578125,489.9549865722656,489.3999938964844,489.7900085449219,56538
2026-01-14 13:50:00+00:00,489.760009765625,490.3999938964844,489.760009765625,490.2300109863281,45252
2026-01-14 13:55:00+00:00,490.19000244140625,490.32000732421875,489.989990234375,490.2900085449219,33908
2026-01-14 14:00:00+00:00,490.29998779296875,490.5,490.20001220703125,490.3399963378906,37969
2026-01-14 14:05:00+00:00,490.30999755859375,490.3900146484375,490.1400146484375,490.2799987792969,38196
2026-01-14 14:10:00+00:00,490.25,490.3699951171875,490.05999755859375,490.3699951171875,32790
2026-01-14 14:15:00+00:00,490.3500061035156,490.4599914550781,490.1199951171875,490.3900146484375,34263
2026-01-14 14:20:00+00:00,490.3900146484375,490.4200134277344,490.17999267578125,490.2699890136719,33272
2026-01-14 14:25:00+00:00,490.2099914550781,490.4200134277344,490.1000061035156,490.27679443359375,20094
2026-01-14 14:30:00+00:00,490.2900085449219,490.44000244140625,490.0199890136719,490.07000732421875,48990
2026-01-14 14:35:00+00:00,490.1099853515625,490.1499938964844,489.760009765625,490.1400146484375,31345
2026-01-14 14:40:00+00:00,490.1400146484375,490.2650146484375,490.1099853515625,490.239990234375,23226
2026-01-14 14:45:00+00:00,490.20001220703125,490.4700012207031,490.1499938964844,490.32000732421875,21396
2026-01-14 14:50:00+00:00,490.3500061035156,490.5350036621094,490.2699890136719,490.3299865722656,34926
2026-01-14 14:55:00+00:00,490.3299865722656,490.45001220703125,490.1549987792969,490.3699951171875,109548
2026-01-14 15:00:00+00:00,490.3599853515625,490.75,489.92999267578125,490.45001220703125,271153
2026-01-14 15:05:00+00:00,490.45001220703125,491.1700134277344,490.42999267578125,490.8999938964844,135641
2026-01-14 15:10:00+00:00,490.885009765625,491.0299987792969,490.6400146484375,490.67498779296875,85401
2026-01-14 15:15:00+00:00,490.6700134277344,490.7699890136719,490.3500061035156,490.7650146484375,67093
2026-01-14 15:20:00+00:00,490.7900085449219,491.0400085449219,490.6199951171875,491.0400085449219,75859
2026-01-14 15:25:00+00:00,491.010009765625,491.1499938964844,490.8399963378906,491.1400146484375,39445
2026-01-14 15:30:00+00:00,491.1199951171875,491.5400085449219,491.0899963378906,491.3699951171875,96650
2026-01-14 15:35:00+00:00,491.3599853515625,491.7099914550781,491.25,491.4800109863281,128586
2026-01-14 15:40:00+00:00,491.4849853515625,491.5799865722656,490.7900085449219,490.82000732421875,84315
2026-01-14 15:45:00+00:00,490.7900085449219,490.8299865722656,490.3599853515625,490.4100036621094,110496
2026-01-14 15:50:00+00:00,490.42999267578125,491.25,490.3900146484375,491.2200012207031,300757
2026-01-14 15:55:00+00:00,491.2200012207031,491.6400146484375,491.1499938964844,491.55999755859375,298701
2026-01-15 09:30:00+00:00,492.3699951171875,493.69000244140625,492.2099914550781,493.0299987792969,786564
2026-01-15 09:35:00+00:00,493.0299987792969,493.8999938964844,493.0299987792969,493.5899963378906,415230
2026-01-15 09:40:00+00:00,493.57000732421875,493.8800048828125,492.260009765625,492.6400146484375,325341
2026-01-15 09:45:00+00:00,492.625,493.3800048828125,492.2799987792969,493.32000732421875,223247
2026-01-15 09:50:00+00:00,493.29998779296875,493.3500061035156,492.5400085449219,492.6400146484375,192295
2026-01-15 09:55:00+00:00,492.69000244140625,493.42999267578125,492.5799865722656,493.30999755859375,201217
2026-01-15 10:00:00+00:00,493.2900085449219,493.7900085449219,493.260009765625,493.5,233732
2026-01-15 10:05:00+00:00,493.5,494.0799865722656,493.3299865722656,494.05999755859375,377135
2026-01-15 10:10:00+00:00,494.1300048828125,494.17999267578125,493.7351989746094,493.989990234375,129186
2026-01-15 10:15:00+00:00,493.989990234375,494.75,493.70001220703125,494.6099853515625,141513
2026-01-15 10:20:00+00:00,494.6199951171875,494.885009765625,494.36749267578125,494.635009765625,124118
2026-01-15 10:25:00+00:00,494.6499938964844,494.7200012207031,494.32000732421875,494.6099853515625,158627
2026-01-15 10:30:00+00:00,494.6199951171875,494.75,494.4800109863281,494.6400146484375,136941
2026-01-15 10:35:00+00:00,494.6499938964844,494.69000244140625,494.17999267578125,494.3800048828125,254132
2026-01-15 10:40:00+00:00,494.4100036621094,494.739990234375,494.239990234375,494.2699890136719,183736
2026-01-15 10:45:00+00:00,494.239990234375,494.3399963378906,493.7200012207031,493.92999267578125,133163
2026-01-15 10:50:00+00:00,493.9200134277344,494.20001220703125,493.8500061035156,494.04998779296875,165748
2026-01-15 10:55:00+00:00,494.05999755859375,494.8599853515625,493.82000732421875,494.7699890136719,242352
2026-01-15 11:00:00+00:00,494.75,495.32000732421875,494.69000244140625,495.32000732421875,102853
2026-01-15 11:05:00+00:00,495.3399963378906,495.3699951171875,495.0780029296875,495.32000732421875,79725
2026-01-15 11:10:00+00:00,495.32000732421875,495.4800109863281,495.1499938964844,495.32000732421875,58135
2026-01-15 11:15:00+00:00,495.32000732421875,495.3699951171875,495.114990234375,495.1700134277344,86663
2026-01-15 11:20:00+00:00,495.20001220703125,495.4700012207031,495.010009765625,495.36529541015625,81242
2026-01-15 11:25:00+00:00,495.3699951171875,495.6050109863281,495.17999267578125,495.4700927734375,94390
2026-01-15 11:30:00+00:00,495.45001220703125,495.66900634765625,495.3599853515625,495.42999267578125,50932
2026-01-15 11:35:00+00:00,495.4100036621094,495.6600036621094,495.3599853515625,495.5299072265625,53217
2026-01-15 11:40:00+00:00,495.5400085449219,495.6300048828125,495.3999938964844,495.5400085449219,32356
2026-01-15 11:45:00+00:00,495.5199890136719,495.5899963378906,495.3299865722656,495.4700012207031,56675
2026-01-15 11:50:00+00:00,495.45001220703125,495.5299987792969,495.25,495.5299987792969,50606
2026-01-15 11:55:00+00:00,495.5299987792969,495.54998779296875,495.25,495.260009765625,108178
2026-01-15 12:00:00+00:00,495.239990234375,495.6700134277344,495.1600036621094,495.57000732421875,135512
2026-01-15 12:05:00+00:00,495.6300048828125,495.6499938964844,495.29998779296875,495.3900146484375,71208
2026-01-15 12:10:00+00:00,495.4009094238281,495.6499938964844,495.3399963378906,495.489990234375,55894
2026-01-15 12:15:00+00:00,495.4700012207031,495.4700012207031,495.1300048828125,495.44500732421875,24217
2026-01-15 12:20:00+00:00,495.42999267578125,495.4800109863281,495.1700134277344,495.2099914550781,31409
2026-01-15 12:25:00+00:00,495.2099914550781,495.260009765625,494.98089599609375,495.0,78915
2026-01-15 12:30:00+00:00,495.0299987792969,495.1400146484375,494.8800048828125,495.1300048828125,63509
2026-01-15 12:35:00+00:00,495.1400146484375,495.29998779296875,495.04998779296875,495.1300048828125,38208
2026-01-15 12:40:00+00:00,495.1300048828125,495.4200134277344,495.1099853515625,495.3699951171875,43216
2026-01-15 12:45:00+00:00,495.3800048828125,495.6400146484375,495.3518981933594,495.4200134277344,41666
2026-01-15 12:50:00+00:00,495.4700012207031,495.6600036621094,495.260009765625,495.2799987792969,38285
2026-01-15 12:55:00+00:00,495.2799987792969,495.2900085449219,494.8299865722656,494.8399963378906,39410
2026-01-15 13:00:00+00:00,494.80999755859375,495.4200134277344,494.7900085449219,495.4200134277344,89157
2026-01-15 13:05:00+00:00,495.4599914550781,495.5133056640625,495.32501220703125,495.3299865722656,31598
2026-01-15 13:10:00+00:00,495.3299865722656,495.4700012207031,495.239990234375,495.2882995605469,25686
2026-01-15 13:15:00+00:00,495.2799987792969,495.3299865722656,495.20001220703125,495.25,19424
2026-01-15 13:20:00+00:00,495.239990234375,495.45001220703125,495.2049865722656,495.30999755859375,24033
2026-01-15 13:25:00+00:00,495.3299865722656,495.4700012207031,495.239990234375,495.4700012207031,46698
2026-01-15 13:30:00+00:00,495.4599914550781,495.7300109863281,495.4599914550781,495.6199951171875,56936
2026-01-15 13:35:00+00:00,495.6700134277344,495.8299865722656,495.5799865722656,495.614990234375,83897
2026-01-15 13:40:00+00:00,495.6499938964844,495.6600036621094,495.5400085449219,495.6000061035156,39662
2026-01-15 13:45:00+00:00,495.6199951171875,495.6600036621094,495.44000244140625,495.6099853515625,47751
2026-01-15 13:50:00+00:00,495.5799865722656,495.6199951171875,495.3999938964844,495.45001220703125,42253
2026-01-15 13:55:00+00:00,495.4200134277344,495.5400085449219,495.3800048828125,495.5199890136719,28600
2026-01-15 14:00:00+00:00,495.5,495.5899963378906,495.3699951171875,495.3699951171875,36666
2026-01-15 14:05:00+00:00,495.3599853515625,495.6600036621094,495.1600036621094,495.635009765625,36767
2026-01-15 14:10:00+00:00,495.6401062011719,495.760009765625,495.489990234375,495.6400146484375,29174
2026-01-15 14:15:00+00:00,495.6300048828125,495.82000732421875,495.489990234375,495.69000244140625,30857
2026-01-15 14:20:00+00:00,495.67999267578125,495.80999755859375,495.54998779296875,495.6199951171875,21218
2026-01-15 14:25:00+00:00,495.6199951171875,495.635009765625,495.17999267578125,495.2699890136719,56414
2026-01-15 14:30:00+00:00,495.260009765625,495.260009765625,494.6300048828125,495.0899963378906,104196
2026-01-15 14:35:00+00:00,495.0799865722656,495.2049865722656,494.95001220703125,495.1099853515625,26661
2026-01-15 14:40:00+00:00,495.1099853515625,495.25,494.8601989746094,495.0,46871
2026-01-15 14:45:00+00:00,494.95001220703125,495.1499938964844,494.8399963378906,495.1400146484375,29799
2026-01-15 14:50:00+00:00,495.20001220703125,495.3500061035156,495.0799865722656,495.1700134277344,41588
2026-01-15 14:55:00+00:00,495.1400146484375,495.1600036621094,494.7099914550781,494.7799987792969,77707
2026-01-15 15:00:00+00:00,494.7799987792969,494.92999267578125,494.5799865722656,494.82000732421875,62574
2026-01-15 15:05:00+00:00,494.82000732421875,494.95001220703125,494.7099914550781,494.739990234375,23339
2026-01-15 15:10:00+00:00,494.7300109863281,494.8399963378906,494.5799865722656,494.6300048828125,64793
2026-01-15 15:15:00+00:00,494.6199951171875,494.65899658203125,494.2099914550781,494.2300109863281,74789
2026-01-15 15:20:00+00:00,494.2099914550781,494.3999938964844,493.9599914550781,494.1000061035156,231791
2026-01-15 15:25:00+00:00,494.0899963378906,494.1600036621094,493.9549865722656,494.1099853515625,52880
2026-01-15 15:30:00+00:00,494.1000061035156,494.4100036621094,493.93499755859375,494.3949890136719,105366
2026-01-15 15:35:00+00:00,494.3599853515625,494.6300048828125,494.1199951171875,494.30999755859375,56240
2026-01-15 15:40:00+00:00,494.2900085449219,494.45001220703125,494.0,494.0400085449219,52567
2026-01-15 15:45:00+00:00,494.0249938964844,494.19000244140625,493.92999267578125,494.0,59746
2026-01-15 15:50:00+00:00,494.0,494.45001220703125,493.8800048828125,494.3399963378906,226453
2026-01-15 15:55:00+00:00,494.3299865722656,494.5299987792969,494.04998779296875,494.489990234375,298244
2026-01-16 09:30:00+00:00,494.5,496.0,494.4599914550781,495.0199890136719,520099
2026-01-16 09:35:00+00:00,494.9949951171875,495.010009765625,494.20001220703125,494.3999938964844,204114
2026-01-16 09:40:00+00:00,494.4100036621094,494.4800109863281,493.80999755859375,493.8800048828125,221628
2026-01-16 09:45:00+00:00,493.8999938964844,494.6300048828125,493.8699951171875,493.95001220703125,212983
2026-01-16 09:50:00+00:00,493.95001220703125,494.0849914550781,493.260009765625,493.42999267578125,144418
2026-01-16 09:55:00+00:00,493.42999267578125,493.67999267578125,493.1600036621094,493.19000244140625,117520
2026-01-16 10:00:00+00:00,493.17999267578125,493.331787109375,492.8800048828125,493.1099853515625,115186
2026-01-16 10:05:00+00:00,493.1499938964844,494.0150146484375,493.1499938964844,493.9700927734375,80166
2026-01-16 10:10:00+00:00,494.0,494.05999755859375,493.4200134277344,493.6700134277344,67626
2026-01-16 10:15:00+00:00,493.6199951171875,493.8533935546875,493.45001220703125,493.5199890136719,60045
2026-01-16 10:20:00+00:00,493.5299987792969,494.0400085449219,493.510009765625,493.95001220703125,63458
2026-01-16 10:25:00+00:00,493.95001220703125,493.95001220703125,493.5,493.5899963378906,85984
2026-01-16 10:30:00+00:00,493.6000061035156,493.7300109863281,492.6199951171875,492.6499938964844,193443
2026-01-16 10:35:00+00:00,492.6549987792969,492.8550109863281,492.489990234375,492.5199890136719,104126
2026-01-16 10:40:00+00:00,492.5299987792969,492.79998779296875,492.2699890136719,492.7799987792969,185289
2026-01-16 10:45:00+00:00,492.80999755859375,493.3399963378906,492.6700134277344,493.3299865722656,113790
2026-01-16 10:50:00+00:00,493.3399963378906,493.6000061035156,492.989990234375,493.1099853515625,76774
2026-01-16 10:55:00+00:00,493.135009765625,493.4599914550781,493.1199951171875,493.44000244140625,43682
2026-01-16 11:00:00+00:00,493.42999267578125,493.75,493.3800048828125,493.489990234375,47887
2026-01-16 11:05:00+00:00,493.5400085449219,494.2300109863281,493.5400085449219,494.2099914550781,66560
2026-01-16 11:10:00+00:00,494.2699890136719,494.3399963378906,493.79998779296875,493.94000244140625,47560
2026-01-16 11:15:00+00:00,493.9599914550781,494.1300048828125,493.7900085449219,493.8800048828125,56734
2026-01-16 11:20:00+00:00,493.8800048828125,494.239990234375,493.8699951171875,494.010009765625,33480
2026-01-16 11:25:00+00:00,493.9599914550781,494.19000244140625,493.8500061035156,494.1499938964844,36502
2026-01-16 11:30:00+00:00,494.1499938964844,494.42999267578125,494.1192932128906,494.2799987792969,30419
2026-01-16 11:35:00+00:00,494.25,494.4800109863281,494.19000244140625,494.32000732421875,31223
2026-01-16 11:40:00+00:00,494.29998779296875,494.4800109863281,494.0799865722656,494.44000244140625,28034
2026-01-16 11:45:00+00:00,494.4599914550781,494.6600036621094,494.2099914550781,494.32000732421875,172976
2026-01-16 11:50:00+00:00,494.29998779296875,494.5,494.0899963378906,494.1099853515625,54299
2026-01-16 11:55:00+00:00,494.05999755859375,494.1473083496094,493.6199951171875,493.8800048828125,91471
2026-01-16 12:00:00+00:00,493.8699951171875,494.0400085449219,493.8399963378906,494.0299987792969,39616
2026-01-16 12:05:00+00:00,494.07000732421875,494.239990234375,493.8999938964844,493.9200134277344,36765
2026-01-16 12:10:00+00:00,493.9100036621094,494.09991455078125,493.8500061035156,493.989990234375,36410
2026-01-16 12:15:00+00:00,493.9700012207031,494.05999755859375,493.75,493.94000244140625,30884
2026-01-16 12:20:00+00:00,493.8999938964844,494.1300048828125,493.8599853515625,493.94000244140625,26918
2026-01-16 12:25:00+00:00,493.8699951171875,493.94000244140625,493.75,493.8599853515625,15598
2026-01-16 12:30:00+00:00,493.8500061035156,493.9949951171875,493.739990234375,493.989990234375,65345
2026-01-16 12:35:00+00:00,493.9800109863281,494.1600036621094,493.8999938964844,494.1099853515625,34357
2026-01-16 12:40:00+00:00,494.0924987792969,494.2200012207031,494.010009765625,494.19000244140625,29959
2026-01-16 12:45:00+00:00,494.1600036621094,494.1600036621094,493.7701110839844,493.8599853515625,26590
2026-01-16 12:50:00+00:00,493.8409118652344,494.1499938964844,493.739990234375,494.0899963378906,29087
